Gmt time,Open,High,Low,Close,Volume
2017-08-20 06:00:00,4117.41000000,4117.41000000,4117.41000000,4117.41000000,0.00306300
2017-08-20 06:15:00,4093.57000000,4093.57000000,4087.38000000,4093.57000000,1.66260500
2017-08-20 06:30:00,4093.57000000,4117.41000000,4081.19000000,4115.41000000,0.76664300
2017-08-20 06:45:00,4115.41000000,4115.41000000,4115.41000000,4115.41000000,0.48324000
2017-08-20 07:00:00,4081.40000000,4081.40000000,4081.40000000,4081.40000000,0.02100000
2017-08-20 07:15:00,4099.40000000,4117.41000000,4094.06000000,4109.41000000,3.01119600
2017-08-20 07:30:00,4108.33000000,4143.73000000,4081.41000000,4143.73000000,9.02429400
2017-08-20 07:45:00,4143.73000000,4156.56000000,4096.46000000,4155.87000000,2.07957000
2017-08-20 08:00:00,4155.87000000,4155.88000000,4116.80000000,4155.87000000,2.40868800
2017-08-20 08:15:00,4116.88000000,4184.68000000,4032.62000000,4184.68000000,7.79937900
2017-08-20 08:30:00,4169.89000000,4211.08000000,4149.34000000,4188.96000000,7.04542700
2017-08-20 08:45:00,4188.96000000,4199.32000000,4184.73000000,4184.73000000,0.14202200
2017-08-20 09:00:00,4155.00000000,4158.61000000,4155.00000000,4155.00000000,0.32930900
2017-08-20 09:15:00,4155.00000000,4155.00000000,4155.00000000,4155.00000000,0.00000000
2017-08-20 09:30:00,4155.00000000,4155.00000000,4155.00000000,4155.00000000,0.00799300
2017-08-20 09:45:00,4155.00000000,4155.00000000,4155.00000000,4155.00000000,0.05857800
2017-08-20 10:00:00,4155.00000000,4155.00000000,4155.00000000,4155.00000000,0.00000000
2017-08-20 10:15:00,4155.00000000,4155.00000000,4155.00000000,4155.00000000,0.00000000
2017-08-20 10:30:00,4140.00000000,4142.41000000,4109.84000000,4142.41000000,0.94050100
2017-08-20 10:45:00,4142.41000000,4142.41000000,4142.41000000,4142.41000000,0.00654300
2017-08-20 11:00:00,4104.68000000,4125.44000000,4084.36000000,4125.44000000,2.04609300
2017-08-20 11:15:00,4080.00000000,4125.44000000,4080.00000000,4125.44000000,0.17388600
2017-08-20 11:30:00,4080.01000000,4108.37000000,4080.00000000,4091.87000000,11.11489300
2017-08-20 11:45:00,4091.87000000,4108.00000000,4090.05000000,4106.53000000,3.94663100
2017-08-20 12:00:00,4106.53000000,4125.43000000,4088.09000000,4125.43000000,1.88737800
2017-08-20 12:15:00,4111.66000000,4111.66000000,4080.00000000,4080.00000000,0.02056500
2017-08-20 12:30:00,4080.00000000,4125.43000000,4080.00000000,4096.33000000,0.79021700
2017-08-20 12:45:00,4125.00000000,4125.43000000,4108.47000000,4108.47000000,0.06768000
2017-08-20 13:00:00,4125.00000000,4125.00000000,4125.00000000,4125.00000000,0.01254400
2017-08-20 13:15:00,4125.00000000,4125.00000000,4125.00000000,4125.00000000,0.00024300
2017-08-20 13:30:00,4114.40000000,4114.40000000,4114.40000000,4114.40000000,0.00044200
2017-08-20 13:45:00,4077.55000000,4077.55000000,4063.35000000,4063.35000000,1.24493300
2017-08-20 14:00:00,4096.32000000,4096.32000000,4079.84000000,4079.84000000,1.27504300
2017-08-20 14:15:00,4079.84000000,4096.32000000,4079.84000000,4096.32000000,0.13589900
2017-08-20 14:30:00,4096.32000000,4096.32000000,4068.50000000,4096.32000000,0.05470800
2017-08-20 14:45:00,4096.32000000,4096.32000000,4096.32000000,4096.32000000,0.00000000
2017-08-20 15:00:00,4100.00000000,4100.00000000,4100.00000000,4100.00000000,1.39048100
2017-08-20 15:15:00,4114.40000000,4114.40000000,4114.40000000,4114.40000000,1.40000000
2017-08-20 15:30:00,4101.13000000,4101.13000000,4100.56000000,4101.13000000,5.79410000
2017-08-20 15:45:00,4101.13000000,4125.00000000,4101.13000000,4125.00000000,15.03903300
2017-08-20 16:00:00,4125.00000000,4128.11000000,4112.50000000,4128.11000000,6.32431800
2017-08-20 16:15:00,4100.00000000,4111.51000000,4100.00000000,4111.51000000,0.60014800
2017-08-20 16:30:00,4111.51000000,4114.40000000,4100.00000000,4114.40000000,0.12969100
2017-08-20 16:45:00,4114.40000000,4150.00000000,4091.59000000,4131.46000000,16.31282100
2017-08-20 17:00:00,4131.46000000,4131.46000000,4102.05000000,4121.65000000,7.42299400
2017-08-20 17:15:00,4121.65000000,4138.07000000,4105.47000000,4132.47000000,12.91775200
2017-08-20 17:30:00,4132.47000000,4135.00000000,4115.86000000,4129.27000000,14.20111000
2017-08-20 17:45:00,4129.27000000,4132.47000000,4101.40000000,4129.00000000,14.67480800
2017-08-20 18:00:00,4129.32000000,4132.47000000,4119.65000000,4132.47000000,17.79380400
2017-08-20 18:15:00,4119.65000000,4132.00000000,4116.00000000,4132.00000000,6.35771700
2017-08-20 18:30:00,4132.00000000,4145.60000000,4120.00000000,4145.60000000,12.62295500
2017-08-20 18:45:00,4145.68000000,4158.61000000,4135.81000000,4154.56000000,11.31439900
2017-08-20 19:00:00,4154.56000000,4185.94000000,4144.85000000,4185.94000000,17.83033500
2017-08-20 19:15:00,4185.47000000,4185.47000000,4148.98000000,4166.00000000,15.28443900
2017-08-20 19:30:00,4166.00000000,4185.14000000,4159.99000000,4170.76000000,7.95512800
2017-08-20 19:45:00,4170.76000000,4185.14000000,4159.99000000,4164.60000000,8.25309800
2017-08-20 20:00:00,4161.59000000,4169.94000000,4135.09000000,4157.57000000,14.64795200
2017-08-20 20:15:00,4137.31000000,4171.62000000,4116.00000000,4137.18000000,16.40099200
2017-08-20 20:30:00,4137.18000000,4139.13000000,4123.00000000,4135.54000000,9.32235400
2017-08-20 20:45:00,4125.77000000,4140.93000000,4120.72000000,4140.93000000,13.06633700
2017-08-20 21:00:00,4140.93000000,4156.56000000,4128.75000000,4152.55000000,11.37092800
2017-08-20 21:15:00,4152.55000000,4152.55000000,4131.26000000,4131.47000000,7.74040900
2017-08-20 21:30:00,4146.53000000,4152.37000000,4134.48000000,4152.37000000,10.34432700
2017-08-20 21:45:00,4152.37000000,4152.37000000,4134.48000000,4150.00000000,6.27176000
2017-08-20 22:00:00,4162.59000000,4169.98000000,4133.41000000,4169.97000000,11.66865400
2017-08-20 22:15:00,4169.97000000,4169.97000000,4137.70000000,4156.57000000,7.51494900
2017-08-20 22:30:00,4156.56000000,4169.97000000,4132.31000000,4158.57000000,14.08971500
2017-08-20 22:45:00,4169.97000000,4169.98000000,4156.57000000,4169.98000000,4.82525900
2017-08-20 23:00:00,4151.14000000,4171.62000000,4132.50000000,4145.89000000,16.26030000
2017-08-20 23:15:00,4145.89000000,4145.89000000,4124.44000000,4124.44000000,13.73810800
2017-08-20 23:30:00,4130.85000000,4156.20000000,4124.44000000,4133.03000000,21.66698200
2017-08-20 23:45:00,4133.03000000,4133.03000000,4069.13000000,4086.29000000,17.81007700
2017-08-21 00:00:00,4069.13000000,4106.36000000,4062.78000000,4102.21000000,15.61968500
2017-08-21 00:15:00,4102.21000000,4105.63000000,4096.31000000,4105.63000000,9.61945600
2017-08-21 00:30:00,4099.26000000,4119.62000000,4078.57000000,4088.49000000,16.49466500
2017-08-21 00:45:00,4088.49000000,4108.28000000,4074.52000000,4108.28000000,11.35751900
2017-08-21 01:00:00,4108.28000000,4108.28000000,4083.80000000,4098.33000000,15.65797400
2017-08-21 01:15:00,4098.33000000,4114.86000000,4086.40000000,4114.86000000,14.92681800
2017-08-21 01:30:00,4114.86000000,4114.86000000,4080.66000000,4104.36000000,12.87057800
2017-08-21 01:45:00,4104.61000000,4104.61000000,4082.81000000,4094.60000000,12.51377700
2017-08-21 02:00:00,4094.60000000,4109.26000000,4077.15000000,4088.50000000,12.23866100
2017-08-21 02:15:00,4073.39000000,4088.50000000,4039.00000000,4061.19000000,28.49401400
2017-08-21 02:30:00,4039.01000000,4067.13000000,4039.01000000,4067.11000000,11.69056600
2017-08-21 02:45:00,4067.11000000,4079.94000000,4064.34000000,4079.94000000,6.53790800
2017-08-21 03:00:00,4079.94000000,4088.80000000,4048.75000000,4088.80000000,10.83757300
2017-08-21 03:15:00,4085.00000000,4088.80000000,4066.25000000,4083.77000000,14.18239000
2017-08-21 03:30:00,4083.77000000,4104.68000000,4064.94000000,4087.39000000,21.18450700
2017-08-21 03:45:00,4087.39000000,4087.39000000,4048.74000000,4084.76000000,6.61205200
2017-08-21 04:00:00,4079.26000000,4084.80000000,4047.75000000,4084.80000000,10.49160400
2017-08-21 04:15:00,4084.80000000,4084.80000000,4047.76000000,4079.25000000,8.61930100
2017-08-21 04:30:00,4079.25000000,4098.04000000,4063.50000000,4098.04000000,14.30061100
2017-08-21 04:45:00,4098.04000000,4104.68000000,4079.07000000,4104.68000000,6.07925600
2017-08-21 05:00:00,4104.68000000,4104.68000000,4062.51000000,4077.25000000,18.47065600
2017-08-21 05:15:00,4077.25000000,4084.70000000,4047.77000000,4082.96000000,7.11167700
2017-08-21 05:30:00,4066.21000000,4066.21000000,4012.11000000,4023.03000000,21.00118900
2017-08-21 05:45:00,4023.03000000,4045.57000000,4011.02000000,4016.90000000,20.59678000
2017-08-21 06:00:00,4011.04000000,4032.01000000,3971.38000000,3971.38000000,12.88342500
2017-08-21 06:15:00,3971.38000000,4017.11000000,3953.41000000,3953.41000000,15.14331500
2017-08-21 06:30:00,3991.05000000,4003.11000000,3953.40000000,3987.89000000,16.67399300
2017-08-21 06:45:00,3985.41000000,4031.46000000,3953.42000000,3982.96000000,21.99701200
2017-08-21 07:00:00,3982.96000000,4018.13000000,3970.63000000,3983.20000000,12.09017300
2017-08-21 07:15:00,3999.15000000,4044.32000000,3983.20000000,4033.22000000,11.03582700
2017-08-21 07:30:00,4033.22000000,4055.92000000,4019.00000000,4040.98000000,13.26288700
2017-08-21 07:45:00,4040.98000000,4043.63000000,4025.00000000,4043.63000000,12.81742300
2017-08-21 08:00:00,4043.63000000,4055.92000000,4028.63000000,4040.23000000,19.82440000
2017-08-21 08:15:00,4040.07000000,4040.23000000,4010.78000000,4035.00000000,13.76374500
2017-08-21 08:30:00,4035.00000000,4036.30000000,4022.88000000,4036.30000000,17.92930100
2017-08-21 08:45:00,4036.30000000,4039.00000000,4035.82000000,4036.30000000,3.39488900
2017-08-21 09:00:00,4036.30000000,4077.06000000,4036.30000000,4077.06000000,2.32347800
2017-08-21 09:15:00,4077.06000000,4077.07000000,4035.82000000,4035.82000000,0.78490400
2017-08-21 09:30:00,4046.90000000,4075.00000000,4046.90000000,4075.00000000,0.37845100
2017-08-21 09:45:00,4075.00000000,4075.00000000,4066.50000000,4074.00000000,0.41787500
2017-08-21 10:00:00,4066.00000000,4075.00000000,4066.00000000,4075.00000000,2.68900800
2017-08-21 10:15:00,4075.00000000,4088.12000000,4075.00000000,4088.08000000,2.36649500
2017-08-21 10:30:00,4082.93000000,4088.10000000,4082.93000000,4088.10000000,0.03500100
2017-08-21 10:45:00,4088.10000000,4088.10000000,4088.10000000,4088.10000000,0.00000000
2017-08-21 11:00:00,4063.00000000,4063.00000000,4060.00000000,4060.00000000,0.08857400
2017-08-21 11:15:00,4058.00000000,4058.00000000,4010.78000000,4010.78000000,4.62281100
2017-08-21 11:30:00,4010.78000000,4023.11000000,4000.01000000,4000.01000000,2.01948300
2017-08-21 11:45:00,4000.01000000,4023.11000000,4000.01000000,4023.11000000,8.23989900
2017-08-21 12:00:00,4023.11000000,4023.11000000,4004.00000000,4023.00000000,0.87127800
2017-08-21 12:15:00,4023.00000000,4023.00000000,4002.00000000,4023.00000000,2.61915400
2017-08-21 12:30:00,4023.00000000,4023.00000000,4012.50000000,4012.50000000,1.13976900
2017-08-21 12:45:00,4012.51000000,4023.00000000,4000.00000000,4000.00000000,1.84747900
2017-08-21 13:00:00,4000.00000000,4023.11000000,4000.00000000,4023.11000000,2.33616000
2017-08-21 13:15:00,4023.11000000,4023.11000000,3953.40000000,4007.19000000,12.86644600
2017-08-21 13:30:00,3951.50000000,4007.19000000,3951.50000000,4007.19000000,0.68977800
2017-08-21 13:45:00,3951.49000000,3951.49000000,3934.43000000,3951.49000000,6.31560100
2017-08-21 14:00:00,3914.59000000,3951.49000000,3911.79000000,3951.49000000,1.95337900
2017-08-21 14:15:00,3933.24000000,4011.98000000,3915.66000000,3979.11000000,1.85159600
2017-08-21 14:30:00,3999.80000000,4023.11000000,3937.01000000,4022.00000000,1.85718000
2017-08-21 14:45:00,4022.00000000,4022.00000000,3958.35000000,3989.17000000,2.03314600
2017-08-21 15:00:00,3967.50000000,4019.99000000,3920.55000000,4014.99000000,0.86719600
2017-08-21 15:15:00,4014.99000000,4020.00000000,3972.50000000,4014.99000000,2.59927500
2017-08-21 15:30:00,4014.99000000,4021.00000000,3972.50000000,3972.50000000,2.31611900
2017-08-21 15:45:00,3997.25000000,4022.00000000,3997.25000000,4022.00000000,1.59924000
2017-08-21 16:00:00,4005.99000000,4023.11000000,3951.26000000,3997.25000000,4.01219000
2017-08-21 16:15:00,4005.95000000,4026.04000000,3977.39000000,3977.39000000,3.30090000
2017-08-21 16:30:00,4026.02000000,4029.05000000,4026.02000000,4029.05000000,0.00345300
2017-08-21 16:45:00,4029.05000000,4029.05000000,4029.05000000,4029.05000000,0.00000000
2017-08-21 17:00:00,4019.99000000,4019.99000000,3970.70000000,4019.99000000,2.11720800
2017-08-21 17:15:00,4016.01000000,4016.01000000,3951.26000000,3985.62000000,1.42273200
2017-08-21 17:30:00,4014.99000000,4029.05000000,4014.99000000,4029.05000000,0.85392500
2017-08-21 17:45:00,3990.15000000,4029.06000000,3980.76000000,4016.20000000,0.67866300
2017-08-21 18:00:00,3997.57000000,4015.00000000,3997.57000000,4015.00000000,0.15513900
2017-08-21 18:15:00,3980.16000000,4029.06000000,3962.74000000,4027.00000000,1.20864800
2017-08-21 18:30:00,3986.16000000,4027.00000000,3955.00000000,4026.99000000,1.43130700
2017-08-21 18:45:00,4016.01000000,4016.01000000,3918.80000000,3918.80000000,1.08938300
2017-08-21 19:00:00,3918.80000000,4042.11000000,3918.80000000,4022.74000000,4.85613500
2017-08-21 19:15:00,4003.24000000,4027.51000000,4003.24000000,4025.00000000,0.98665700
2017-08-21 19:30:00,4027.51000000,4027.51000000,4027.51000000,4027.51000000,0.21110300
2017-08-21 19:45:00,4015.21000000,4027.51000000,4015.21000000,4027.05000000,2.13948700
2017-08-21 20:00:00,4027.05000000,4042.11000000,4022.09000000,4029.06000000,10.35920600
2017-08-21 20:15:00,4025.10000000,4042.11000000,3950.00000000,3950.00000000,11.39421100
2017-08-21 20:30:00,4021.03000000,4027.05000000,4004.04000000,4025.04000000,9.55134400
2017-08-21 20:45:00,4025.04000000,4025.04000000,4003.03000000,4025.04000000,0.80383800
2017-08-21 21:00:00,4025.04000000,4027.05000000,4011.27000000,4019.52000000,15.51009800
2017-08-21 21:15:00,4019.52000000,4019.52000000,4009.01000000,4019.52000000,7.56937700
2017-08-21 21:30:00,4015.76000000,4055.70000000,4015.76000000,4055.70000000,5.03286100
2017-08-21 21:45:00,4055.70000000,4070.49000000,4007.51000000,4039.10000000,11.24437600
2017-08-21 22:00:00,4039.10000000,4041.23000000,4008.63000000,4036.09000000,7.65337500
2017-08-21 22:15:00,4036.09000000,4039.09000000,4013.07000000,4039.09000000,5.75065600
2017-08-21 22:30:00,4039.09000000,4039.10000000,4024.30000000,4039.10000000,0.10026100
2017-08-21 22:45:00,4039.10000000,4041.10000000,4013.63000000,4041.10000000,5.28836200
2017-08-21 23:00:00,4025.00000000,4031.87000000,4025.00000000,4031.87000000,0.62471900
2017-08-21 23:15:00,4009.51000000,4029.00000000,4009.51000000,4016.00000000,1.68316200
2017-08-21 23:30:00,4016.00000000,4016.00000000,4000.00000000,4010.00000000,1.40125000
2017-08-21 23:45:00,4000.00000000,4016.00000000,3987.50000000,4016.00000000,7.25465200
2017-08-22 00:00:00,4016.00000000,4016.00000000,3975.00000000,4008.48000000,14.65546000
2017-08-22 00:15:00,3975.00000000,4008.48000000,3974.05000000,3974.05000000,2.94605800
2017-08-22 00:30:00,3974.05000000,3983.19000000,3940.01000000,3940.01000000,14.50804800
2017-08-22 00:45:00,3915.00000000,3917.61000000,3789.95000000,3790.00000000,28.22945100
2017-08-22 01:00:00,3790.00000000,3890.51000000,3737.85000000,3884.99000000,9.98874600
2017-08-22 01:15:00,3849.99000000,3849.99000000,3733.71000000,3799.99000000,3.31349900
2017-08-22 01:30:00,3728.91000000,3844.98000000,3700.00000000,3799.99000000,11.38652600
2017-08-22 01:45:00,3799.97000000,3844.98000000,3688.97000000,3700.00000000,5.43773800
2017-08-22 02:00:00,3700.00000000,3844.95000000,3689.00000000,3797.99000000,1.05783100
2017-08-22 02:15:00,3797.99000000,3797.99000000,3797.99000000,3797.99000000,0.34109000
2017-08-22 02:30:00,3796.00000000,3844.95000000,3759.50000000,3844.95000000,1.30958100
2017-08-22 02:45:00,3844.95000000,3849.98000000,3794.96000000,3849.98000000,5.62610200
2017-08-22 03:00:00,3822.50000000,3849.98000000,3802.53000000,3810.00000000,3.55959500
2017-08-22 03:15:00,3840.00000000,3849.98000000,3840.00000000,3849.98000000,7.36850200
2017-08-22 03:30:00,3823.00000000,3849.98000000,3823.00000000,3830.00000000,1.69212300
2017-08-22 03:45:00,3849.98000000,3862.39000000,3830.00000000,3862.39000000,3.26499600
2017-08-22 04:00:00,3863.00000000,3868.57000000,3700.00000000,3749.00000000,10.73918500
2017-08-22 04:15:00,3749.00000000,3749.00000000,3683.03000000,3683.03000000,3.34038100
2017-08-22 04:30:00,3683.03000000,3695.59000000,3655.42000000,3695.59000000,3.76165400
2017-08-22 04:45:00,3694.99000000,3694.99000000,3450.98000000,3500.80000000,10.82481900
2017-08-22 05:00:00,3500.80000000,3500.80000000,3450.97000000,3451.00000000,4.86671200
2017-08-22 05:15:00,3599.45000000,3695.62000000,3589.99000000,3690.00000000,4.26317300
2017-08-22 05:30:00,3680.00000000,3680.00000000,3419.99000000,3660.00000000,3.34294100
2017-08-22 05:45:00,3600.00000000,3626.99000000,3400.00000000,3626.99000000,2.02656400
2017-08-22 06:00:00,3626.99000000,3626.99000000,3626.99000000,3626.99000000,0.00000000
2017-08-22 06:15:00,3619.95000000,3827.22000000,3619.95000000,3827.22000000,17.40523400
2017-08-22 06:30:00,3813.12000000,3854.46000000,3789.99000000,3839.30000000,24.83291200
2017-08-22 06:45:00,3835.44000000,3840.31000000,3780.53000000,3803.00000000,19.85822300
2017-08-22 07:00:00,3803.00000000,3803.00000000,3738.05000000,3738.05000000,17.89135000
2017-08-22 07:15:00,3738.06000000,3780.06000000,3733.80000000,3777.05000000,11.60383100
2017-08-22 07:30:00,3777.05000000,3803.00000000,3746.97000000,3777.89000000,18.01445200
2017-08-22 07:45:00,3777.92000000,3803.00000000,3749.02000000,3798.08000000,14.45008800
2017-08-22 08:00:00,3798.08000000,3803.00000000,3768.49000000,3780.89000000,6.62780000
2017-08-22 08:15:00,3780.89000000,3805.76000000,3751.64000000,3790.11000000,10.55394700
2017-08-22 08:30:00,3790.00000000,3790.11000000,3750.08000000,3767.22000000,9.82260800
2017-08-22 08:45:00,3753.94000000,3805.76000000,3753.94000000,3794.12000000,9.86375600
2017-08-31 16:00:00,4648.82000000,4685.56000000,4639.13000000,4685.56000000,8.88111600
2017-08-31 16:15:00,4662.58000000,4685.55000000,4638.99000000,4685.55000000,1.68147100
2017-08-31 16:30:00,4685.56000000,4685.56000000,4638.98000000,4685.55000000,1.45952800
2017-08-31 16:45:00,4685.55000000,4685.56000000,4639.83000000,4684.98000000,4.24866900
2017-08-31 17:00:00,4684.98000000,4684.98000000,4638.98000000,4638.98000000,3.44483800
2017-08-31 17:15:00,4676.93000000,4684.48000000,4664.61000000,4684.48000000,2.35500100
2017-08-31 17:30:00,4672.04000000,4684.86000000,4672.04000000,4683.99000000,1.19511000
2017-08-31 17:45:00,4683.99000000,4683.99000000,4650.55000000,4650.55000000,0.16477800
2017-08-31 18:00:00,4683.90000000,4684.87000000,4650.56000000,4651.08000000,1.40237900
2017-08-31 18:15:00,4684.86000000,4688.50000000,4660.00000000,4675.07000000,3.23933600
2017-08-31 18:30:00,4675.14000000,4717.45000000,4675.14000000,4697.14000000,12.14936400
2017-08-31 18:45:00,4709.99000000,4709.99000000,4700.13000000,4700.13000000,1.69813400
2017-08-31 19:00:00,4703.02000000,4745.42000000,4700.13000000,4700.84000000,6.49854700
2017-08-31 19:15:00,4700.84000000,4701.15000000,4678.78000000,4695.50000000,10.19362900
2017-08-31 19:30:00,4695.32000000,4703.49000000,4681.06000000,4699.31000000,6.86312300
